"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
20.1	-302.734375	298.4619141	1047.363281	-101.4404297	-176.1474609	3.112792969	80.59692383	265.682373	0.2410888672	-0.2349853516	1.681518555
20.102	-301.5136719	280.1513672	1033.935547	-100.8911133	-175.9643555	1.647949219	80.84106445	266.6491699	-0.3143310547	0.01831054688	1.5625
20.104	-292.96875	258.1787109	1013.183594	-102.9052734	-174.8657227	2.380371094	81.78710938	267.6269531	-0.5249023438	0.2593994141	1.443481445
20.106	-294.1894531	257.5683594	997.3144531	-105.46875	-173.5839844	3.295898438	80.62744141	268.6047363	-0.3601074219	0.1647949219	1.391601563
20.108	-300.2929688	275.2685547	1002.197266	-105.46875	-172.4853516	4.577636719	79.07104492	269.5495605	-0.05493164063	-0.2136230469	1.229858398
20.11	-310.0585938	283.203125	1018.066406	-104.5532227	-170.4711914	6.408691406	77.72827148	270.4943848	0.2105712891	-0.5828857422	1.04675293
20.112	-325.9277344	234.9853516	1018.066406	-103.6376953	-167.5415039	7.690429688	77.60620117	271.4172363	0.341796875	0	0.9490966797
20.114	-328.3691406	241.6992188	998.5351563	-104.1870117	-163.3300781	8.422851563	79.3762207	272.3620605	0.1068115234	0.1861572266	1.126098633
20.116	-330.8105469	291.1376953	996.09375	-108.0322266	-159.6679688	8.239746094	80.99365234	273.3398438	-0.2258300781	-0.3509521484	1.507568359
20.118	-323.4863281	322.8759766	1013.183594	-108.9477539	-157.8369141	10.25390625	81.72607422	274.317627	-0.2227783203	-0.6866455078	1.486206055
20.12	-291.7480469	291.7480469	1007.080078	-100.7080078	-157.2875977	15.19775391	80.23071289	275.2844238	0.03051757813	-0.1739501953	0.8056640625
20.122	-264.8925781	294.7998047	987.5488281	-95.39794922	-156.9213867	17.02880859	78.3996582	276.229248	0.1861572266	0.2227783203	0.3143310547
20.124	-275.8789063	309.4482422	975.3417969	-96.13037109	-158.3862305	14.28222656	79.3762207	277.1740723	0.08850097656	0.03662109375	0.4608154297
20.126	-306.3964844	308.8378906	972.9003906	-97.96142578	-160.949707	10.98632813	82.85522461	278.1628418	-0.1373291016	0.1251220703	1.068115234
20.128	-302.734375	325.3173828	971.6796875	-98.51074219	-163.5131836	11.53564453	86.09008789	279.1845703	-0.2288818359	-0.2288818359	1.391601563
20.13	-284.4238281	299.6826172	968.0175781	-96.6796875	-165.3442383	11.16943359	87.6159668	280.2392578	-0.02136230469	-0.1556396484	0.8331298828
20.132	-286.8652344	256.3476563	953.3691406	-93.38378906	-166.6259766	7.873535156	87.43286133	281.2939453	0.1678466797	0.2410888672	-0.01831054688
20.134	-313.7207031	254.5166016	936.2792969	-93.38378906	-167.7246094	5.859375	87.46337891	282.3376465	0.3021240234	0.1922607422	-0.2410888672
20.136	-335.6933594	288.6962891	942.3828125	-96.49658203	-168.4570313	6.591796875	87.70751953	283.392334	0.2868652344	-0.4241943359	0.1647949219
20.138	-324.7070313	285.0341797	944.8242188	-96.49658203	-167.9077148	9.155273438	89.38598633	284.4580078	0.2685546875	-0.5554199219	0.5706787109
20.14	-285.6445313	236.2060547	924.0722656	-94.11621094	-165.5273438	13.00048828	91.00341797	285.5456543	0.2166748047	0.1159667969	0.7415771484
20.142	-258.7890625	228.2714844	892.3339844	-92.10205078	-161.8652344	14.28222656	90.94238281	286.6442871	-0.146484375	0.4730224609	0.7110595703
20.144	-264.8925781	251.4648438	882.5683594	-92.28515625	-157.8369141	12.08496094	90.48461914	287.7319336	-0.6805419922	0.1403808594	0.7049560547
20.146	-280.7617188	243.5302734	888.671875	-90.08789063	-154.1748047	9.338378906	89.72167969	288.8085938	-0.927734375	0.1220703125	0.6317138672
20.148	-289.3066406	219.7265625	893.5546875	-86.42578125	-151.7944336	6.774902344	89.23339844	289.8742676	-0.7110595703	0.4302978516	0.4150390625
20.15	-291.7480469	247.1923828	876.4648438	-83.67919922	-149.9633789	3.112792969	89.35546875	290.9509277	-0.2716064453	0.06713867188	0.3601074219
20.152	-279.5410156	260.0097656	850.8300781	-82.03125	-148.4985352	2.746582031	89.05029297	292.0166016	0.01831054688	-0.341796875	0.6103515625
20.154	-274.6582031	213.0126953	832.5195313	-80.38330078	-147.9492188	1.098632813	87.55493164	293.0712891	-0.1586914063	0.1190185547	0.8605957031
20.156	-285.6445313	184.3261719	828.8574219	-79.65087891	-147.9492188	-3.479003906	87.43286133	294.1259766	-0.6469726563	0.5523681641	0.9002685547
20.158	-294.1894531	205.6884766	831.2988281	-78.91845703	-147.7661133	-6.774902344	86.76147461	295.1696777	-1.119995117	0.1770019531	0.6683349609
20.16	-307.6171875	209.9609375	817.8710938	-77.27050781	-147.9492188	-8.605957031	86.73095703	296.2133789	-1.232910156	-0.09765625	0.4333496094
20.162	-328.3691406	206.2988281	806.8847656	-78.00292969	-147.5830078	-9.338378906	85.96801758	297.2351074	-0.7171630859	-0.1525878906	0.5462646484
20.164	-339.3554688	202.0263672	799.5605469	-77.08740234	-146.3012695	-8.422851563	83.80126953	298.2568359	-0.02136230469	-0.1617431641	0.6866455078
20.166	-340.5761719	193.4814453	797.1191406	-73.42529297	-144.6533203	-5.126953125	82.42797852	299.2456055	0.3936767578	-0.1281738281	0.5737304688
20.168	-351.5625	150.7568359	793.4570313	-69.76318359	-141.9067383	-2.563476563	82.33642578	300.234375	0.4943847656	0.4516601563	0.3845214844
20.17	-362.5488281	187.3779297	781.25	-67.3828125	-137.512207	-2.197265625	84.13696289	301.2341309	0.1495361328	0.1586914063	0.2807617188
20.172	-367.4316406	236.8164063	782.4707031	-66.10107422	-132.5683594	-0.5493164063	86.42578125	302.2668457	-0.2136230469	-0.7202148438	0.29296875
20.174	-354.0039063	228.2714844	777.5878906	-62.43896484	-128.3569336	4.943847656	85.29663086	303.2995605	-0.03051757813	-0.7293701172	0.1708984375
20.176	-312.5	197.7539063	760.4980469	-58.41064453	-125.0610352	11.90185547	82.88574219	304.2993164	0.4364013672	-0.2746582031	0.04272460938
20.178	-269.7753906	183.7158203	734.8632813	-53.28369141	-122.1313477	15.56396484	80.93261719	305.2770996	0.6164550781	0.06103515625	-0.08544921875
20.18	-247.8027344	180.0537109	729.9804688	-52.00195313	-120.1171875	15.38085938	80.87158203	306.2438965	0.3143310547	0.05798339844	0.03662109375
20.182	-278.3203125	158.0810547	726.3183594	-52.91748047	-119.934082	8.056640625	85.60180664	307.2546387	-0.390625	0.3692626953	0.4089355469
20.184	-310.0585938	191.0400391	733.6425781	-56.76269531	-121.0327148	0.3662109375	92.80395508	308.3532715	-0.8209228516	-0.2380371094	0.6866455078
20.186	-310.0585938	172.7294922	729.9804688	-56.76269531	-122.4975586	-3.295898438	94.29931641	309.4848633	-0.5981445313	-0.3356933594	0.5218505859
20.188	-311.2792969	142.2119141	720.2148438	-55.48095703	-123.9624023	-9.338378906	93.62792969	310.6054688	-0.05493164063	-0.06408691406	0.1251220703
20.19	-328.3691406	152.5878906	716.5527344	-55.48095703	-125.0610352	-15.74707031	91.73583984	311.7150879	0.3601074219	-0.2532958984	-0.03051757813
20.192	-360.1074219	153.1982422	722.65625	-56.39648438	-125.6103516	-18.67675781	90.30151367	312.8027344	0.3204345703	-0.4486083984	0.1678466797
20.194	-357.6660156	118.4082031	720.2148438	-54.74853516	-125.6103516	-17.21191406	92.71240234	313.9013672	-0.006103515625	0.03051757813	0.4821777344
20.196	-319.8242188	133.6669922	706.7871094	-52.91748047	-124.3286133	-14.83154297	98.05297852	315.065918	-0.4241943359	-0.04272460938	0.6744384766
20.198	-266.1132813	139.7705078	687.2558594	-51.26953125	-121.5820313	-10.98632813	100.4943848	316.2634277	-0.8422851563	-0.2044677734	0.7232666016
20.2	-238.0371094	120.8496094	673.828125	-49.25537109	-119.3847656	-6.958007813	99.36523438	317.4609375	-1.080322266	0.006103515625	0.7263183594
20.202	-235.5957031	112.3046875	670.1660156	-47.05810547	-118.4692383	-4.028320313	97.50366211	318.6364746	-1.043701172	0.1556396484	0.6622314453
20.204	-260.0097656	111.6943359	668.9453125	-45.41015625	-118.6523438	-4.39453125	95.09277344	319.7900391	-0.830078125	0	0.5950927734
20.206	-283.203125	76.90429688	668.9453125	-44.12841797	-118.6523438	-4.39453125	93.50585938	320.9106445	-0.4364013672	0.3082275391	0.5462646484
20.208	-292.96875	83.0078125	661.6210938	-42.84667969	-118.4692383	-4.211425781	93.4753418	322.03125	-0.1373291016	0.1495361328	0.6317138672
20.21	-306.3964844	87.890625	660.4003906	-43.39599609	-119.0185547	-6.591796875	94.08569336	323.1628418	-0.1037597656	-0.1831054688	0.7568359375
20.212	-327.1484375	75.68359375	664.0625	-43.76220703	-119.934082	-9.155273438	93.35327148	324.2834473	-0.1068115234	-0.1495361328	0.7049560547
20.214	-349.1210938	71.41113281	665.2832031	-41.74804688	-120.300293	-10.98632813	90.48461914	325.3820801	-0.1434326172	-0.1342773438	0.4333496094
20.216	-361.328125	96.43554688	656.7382813	-39.18457031	-119.934082	-11.90185547	87.64648438	326.4367676	-0.1037597656	-0.4333496094	0.2258300781
20.218	-362.5488281	78.73535156	651.8554688	-37.17041016	-118.4692383	-10.07080078	84.71679688	327.4584961	0.1770019531	-0.3082275391	0.1617431641
20.22	-350.3417969	50.65917969	646.9726563	-36.98730469	-115.7226563	-7.507324219	81.26831055	328.4472656	0.3936767578	0.2990722656	0.4302978516
20.222	-343.0175781	78.73535156	642.0898438	-37.17041016	-112.2436523	-7.690429688	81.26831055	329.4140625	0.2349853516	0.03051757813	0.7995605469
20.224	-336.9140625	87.28027344	639.6484375	-34.79003906	-108.7646484	-7.873535156	82.21435547	330.402832	-0.01525878906	-0.1678466797	0.732421875
20.226	-329.5898438	76.90429688	635.9863281	-31.86035156	-104.9194336	-6.408691406	81.69555664	331.3916016	-0.1312255859	-0.0732421875	0.4058837891
20.228	-330.8105469	98.26660156	631.1035156	-29.47998047	-100.7080078	-7.690429688	81.11572266	332.3583984	-0.1373291016	-0.3936767578	0.1647949219
20.23	-330.8105469	124.5117188	642.0898438	-30.39550781	-96.31347656	-8.056640625	81.39038086	333.3361816	0.07019042969	-0.8697509766	0.2380371094
20.232	-307.6171875	95.21484375	642.0898438	-29.84619141	-92.28515625	-4.760742188	79.98657227	334.3029785	0.2655029297	-0.6072998047	0.5615234375
20.234	-278.3203125	79.95605469	632.3242188	-27.83203125	-90.08789063	-3.662109375	81.39038086	335.2697754	0.1892089844	-0.2807617188	0.6866455078
20.236	-256.3476563	78.73535156	626.2207031	-28.01513672	-89.35546875	-5.493164063	83.46557617	336.2695313	-0.1434326172	-0.2471923828	0.7507324219
20.238	-249.0234375	77.51464844	621.3378906	-28.74755859	-91.18652344	-7.507324219	86.36474609	337.2912598	-0.6378173828	-0.244140625	0.8911132813
20.24	-249.0234375	73.2421875	629.8828125	-30.94482422	-94.66552734	-9.887695313	91.00341797	338.3789063	-0.9460449219	-0.2105712891	1.013183594
20.242	-258.7890625	101.3183594	643.3105469	-32.77587891	-98.14453125	-13.73291016	92.80395508	339.4885254	-0.8636474609	-0.5737304688	1.037597656
20.244	-277.0996094	82.39746094	646.9726563	-34.05761719	-100.7080078	-16.84570313	92.16308594	340.5981445	-0.5096435547	-0.5706787109	1.055908203
20.246	-301.5136719	38.45214844	644.53125	-35.33935547	-102.5390625	-19.04296875	94.39086914	341.71875	-0.1007080078	0.1312255859	1.190185547
20.248	-323.4863281	70.80078125	659.1796875	-38.81835938	-102.722168	-20.69091797	94.42138672	342.8613281	0.07629394531	-0.2960205078	1.452636719
20.25	-344.2382813	68.359375	683.59375	-41.74804688	-102.1728516	-21.24023438	95.06225586	343.9929199	0.0732421875	-0.3967285156	1.693725586
20.252	-357.6660156	68.96972656	704.3457031	-42.48046875	-101.6235352	-20.5078125	97.22900391	345.1574707	-0.03967285156	-0.3234863281	1.666259766
20.254	-338.1347656	104.3701172	714.1113281	-40.64941406	-101.4404297	-15.74707031	96.52709961	346.3220215	-0.07629394531	-0.7873535156	1.39465332
20.256	-314.9414063	77.51464844	705.5664063	-39.73388672	-101.4404297	-8.605957031	92.40722656	347.442627	0.1159667969	-0.4638671875	1.354980469
20.258	-283.203125	71.41113281	697.0214844	-42.29736328	-101.2573242	-1.281738281	88.56201172	348.5083008	0.2868652344	-0.05493164063	1.834106445
20.26	-270.9960938	92.16308594	710.4492188	-47.60742188	-101.6235352	1.831054688	87.37182617	349.5629883	0.1647949219	-0.2258300781	2.426147461
20.262	-284.4238281	86.05957031	729.9804688	-48.88916016	-102.9052734	1.281738281	84.56420898	350.5847168	0.0244140625	-0.03051757813	2.51159668
20.264	-297.8515625	126.3427734	747.0703125	-48.70605469	-104.9194336	0.1831054688	82.24487305	351.5734863	0.04577636719	-0.5554199219	2.169799805
20.266	-291.7480469	120.8496094	753.1738281	-48.15673828	-108.0322266	1.281738281	78.76586914	352.5292969	0.4730224609	-0.5065917969	1.821899414
20.268	-292.96875	144.6533203	773.9257813	-50.72021484	-111.328125	0.9155273438	75.43945313	353.4411621	1.000976563	-0.6988525391	1.800537109
20.27	-291.7480469	121.4599609	799.5605469	-53.28369141	-113.5253906	1.46484375	72.47924805	354.309082	1.33972168	-0.4638671875	2.084350586
20.272	-291.7480469	121.4599609	812.9882813	-54.01611328	-114.440918	1.098632813	70.3125	355.1550293	1.104736328	-0.1007080078	2.21862793
20.274	-273.4375	142.2119141	817.8710938	-56.57958984	-114.2578125	0	70.43457031	356.0009766	0.439453125	-0.4180908203	2.188110352
20.276	-266.1132813	111.0839844	814.2089844	-60.05859375	-113.8916016	-2.197265625	72.23510742	356.8688965	0.05798339844	0.1586914063	2.108764648
20.278	-253.90625	155.6396484	822.7539063	-63.90380859	-113.5253906	-2.014160156	72.63183594	357.7368164	0.05493164063	-0.244140625	2.053833008
20.28	-258.7890625	191.6503906	838.6230469	-65.36865234	-113.5253906	-2.014160156	72.08251953	358.6047363	0.3631591797	-0.8331298828	1.812744141
20.282	-245.3613281	164.7949219	838.6230469	-63.17138672	-113.8916016	1.281738281	71.9909668	359.4726563	0.8453369141	-0.5157470703	1.425170898
20.284	-218.5058594	145.8740234	823.9746094	-61.34033203	-113.1591797	3.479003906	72.87597656	0.3405761719	0.8941650391	-0.05493164063	1.306152344
20.286	-194.0917969	162.9638672	811.7675781	-61.70654297	-111.6943359	2.746582031	77.08740234	1.263427734	0.3845214844	-0.1373291016	1.473999023
20.288	-192.8710938	181.8847656	822.7539063	-64.27001953	-111.6943359	0.9155273438	83.77075195	2.252197266	-0.2624511719	-0.4180908203	1.724243164
20.29	-196.5332031	178.2226563	837.4023438	-65.00244141	-113.3422852	1.098632813	89.29443359	3.306884766	-0.537109375	-0.3875732422	1.580810547
20.292	-190.4296875	195.9228516	836.1816406	-61.88964844	-115.1733398	1.281738281	91.27807617	4.405517578	-0.3448486328	-0.4333496094	0.9582519531
20.294	-187.9882813	230.1025391	839.84375	-59.32617188	-116.0888672	1.098632813	91.67480469	5.504150391	0.04272460938	-0.8453369141	0.3204345703
20.296	-191.6503906	197.7539063	842.2851563	-58.22753906	-116.2719727	2.563476563	92.37670898	6.602783203	0.3662109375	-0.3479003906	0.1953125
20.298	-207.5195313	170.8984375	845.9472656	-62.98828125	-115.7226563	2.197265625	95.55053711	7.745361328	0.2716064453	0.341796875	0.8697509766
20.3	-228.2714844	194.7021484	852.0507813	-70.12939453	-114.440918	0	98.84643555	8.920898438	-0.1739501953	0.1586914063	1.675415039
20.302	-258.7890625	217.8955078	865.4785156	-74.52392578	-113.8916016	-3.295898438	102.0202637	10.14038086	-0.4943847656	-0.2166748047	1.641845703
20.304	-279.5410156	211.7919922	869.140625	-73.42529297	-114.074707	-5.676269531	101.8981934	11.35986328	-0.4180908203	-0.3479003906	0.8178710938
20.306	-296.6308594	182.4951172	866.6992188	-71.77734375	-114.2578125	-6.042480469	98.23608398	12.55737305	0.05798339844	-0.09155273438	0.05493164063
20.308	-297.8515625	184.3261719	869.140625	-73.97460938	-112.9760742	-3.662109375	92.43774414	13.67797852	0.6195068359	-0.1373291016	0.04577636719
20.31	-295.4101563	197.7539063	874.0234375	-78.36914063	-110.9619141	-2.563476563	88.77563477	14.75463867	0.7202148438	-0.3784179688	0.7568359375
20.312	-292.96875	170.8984375	871.5820313	-78.18603516	-108.9477539	-1.831054688	86.97509766	15.79833984	0.3692626953	-0.07019042969	1.239013672
20.314	-286.8652344	161.1328125	865.4785156	-75.07324219	-107.2998047	-1.281738281	86.76147461	16.84204102	-0.1922607422	0.2777099609	1.031494141
20.316	-269.7753906	188.5986328	865.4785156	-71.04492188	-106.0180664	0	85.38818359	17.87475586	-0.4913330078	-0.009155273438	0.4364013672
20.318	-255.1269531	200.1953125	863.0371094	-67.93212891	-105.1025391	1.647949219	81.26831055	18.86352539	-0.2655029297	-0.1220703125	0.08239746094
20.32	-244.140625	215.4541016	872.8027344	-70.49560547	-104.5532227	4.39453125	74.64599609	19.7644043	0.1708984375	-0.1861572266	0.3936767578
20.322	-241.6992188	230.1025391	882.5683594	-74.34082031	-104.5532227	4.943847656	68.57299805	20.59936523	0.4028320313	-0.2685546875	1.007080078
20.324	-257.5683594	228.8818359	886.2304688	-75.62255859	-105.2856445	1.831054688	66.58935547	21.40136719	0.2105712891	-0.1861572266	1.272583008
20.326	-257.5683594	217.2851563	878.90625	-75.07324219	-106.3842773	0	67.23022461	22.20336914	-0.1098632813	0.09155273438	1.147460938
20.328	-245.3613281	231.9335938	878.90625	-76.53808594	-108.215332	-0.5493164063	69.36645508	23.02734375	-0.2349853516	-0.06408691406	0.9033203125
20.33	-231.9335938	233.1542969	886.2304688	-79.46777344	-110.9619141	-1.098632813	70.67871094	23.87329102	-0.08239746094	-0.2075195313	0.8728027344
20.332	-240.4785156	233.1542969	895.9960938	-82.03125	-114.074707	-3.112792969	69.70214844	24.71923828	0.06408691406	-0.2838134766	1.000976563
20.334	-256.3476563	226.4404297	898.4375	-84.04541016	-116.2719727	-4.39453125	68.84765625	25.54321289	0.1281738281	-0.3295898438	1.10168457
20.336	-262.4511719	209.9609375	892.3339844	-85.51025391	-117.5537109	-4.577636719	69.88525391	26.37817383	0.1434326172	-0.07019042969	1.156616211
20.338	-247.8027344	213.0126953	881.3476563	-85.69335938	-117.5537109	-3.479003906	72.87597656	27.24609375	0.08544921875	-0.1068115234	1.196289063
20.34	-233.1542969	220.9472656	878.90625	-86.79199219	-117.5537109	-2.563476563	77.88085938	28.16894531	0.03051757813	-0.1342773438	1.214599609
20.342	-235.5957031	242.3095703	875.2441406	-86.79199219	-117.5537109	-2.563476563	82.15332031	29.15771484	-0.05798339844	-0.439453125	1.162719727
20.344	-255.1269531	220.9472656	865.4785156	-83.49609375	-118.1030273	-3.662109375	86.02905273	30.17944336	-0.1312255859	-0.1892089844	0.9124755859
20.346	-264.8925781	227.0507813	858.1542969	-80.56640625	-118.8354492	-2.9296875	88.31787109	31.23413086	-0.0244140625	-0.048828125	0.7080078125
20.348	-255.1269531	250.8544922	848.3886719	-77.63671875	-119.7509766	0	89.44702148	32.29980469	0.2197265625	-0.4089355469	0.6958007813
20.35	-244.140625	243.5302734	844.7265625	-75.80566406	-120.300293	2.563476563	90.94238281	33.38745117	0.3997802734	-0.2807617188	0.8270263672
20.352	-234.375	250.2441406	833.7402344	-74.89013672	-120.8496094	4.39453125	91.88842773	34.48608398	0.2746582031	-0.3021240234	0.9918212891
20.354	-252.6855469	253.90625	828.8574219	-75.07324219	-121.3989258	3.662109375	93.75	35.60668945	-0.1281738281	-0.3875732422	1.010131836
20.356	-269.7753906	245.9716797	830.078125	-73.2421875	-121.7651367	3.112792969	94.94018555	36.74926758	-0.3326416016	-0.2563476563	0.7568359375
20.358	-280.7617188	245.3613281	834.9609375	-72.32666016	-121.9482422	3.112792969	94.23828125	37.88085938	-0.1373291016	-0.1770019531	0.5554199219
