"Time","RR_Fx","RR_Fy","RR_Fz","RR_Mx","RR_My","RR_Mz","RR_Wheel,Speed","RR_Position","RR_Ax","RR_Ay","RR_Az"
18.002,48.828125,230.7128906,668.9453125,-79.46777344,-1.46484375,-1.281738281,131.8359375,30.73974609,-0.1251220703,0.1861572266,1.49230957
18.004,41.50390625,206.2988281,661.6210938,-75.07324219,-1.831054688,-2.380371094,134.5825195,32.34375,-0.2380371094,0.1892089844,1.467895508
18.006,54.93164063,183.1054688,666.5039063,-69.03076172,-1.281738281,-1.831054688,134.5214844,33.96972656,-0.2532958984,-0.09765625,1.348876953
18.008,73.2421875,165.4052734,687.2558594,-64.08691406,-0.9155273438,0.5493164063,133.7280273,35.57373047,-0.2410888672,-0.4364013672,1.04675293
18.01,85.44921875,148.9257813,695.8007813,-62.43896484,-0.3662109375,3.295898438,137.1459961,37.19970703,-0.1800537109,-0.4089355469,0.6927490234
18.012,93.99414063,147.7050781,693.359375,-64.08691406,0,5.493164063,136.9934082,38.84765625,-0.01220703125,-0.1495361328,0.6072998047
18.014,89.11132813,168.4570313,687.2558594,-68.11523438,0,6.225585938,133.8195801,40.46264648,0.09765625,0.01220703125,0.7995605469
18.016,74.46289063,185.546875,675.0488281,-71.96044922,0,5.310058594,133.5754395,42.06665039,0.2197265625,0.1770019531,1.184082031
18.018,58.59375,191.6503906,664.0625,-74.15771484,-0.1831054688,4.028320313,129.2419434,43.63769531,0.3723144531,0.3723144531,1.303100586
18.02,51.26953125,211.1816406,656.7382813,-73.2421875,-1.281738281,3.112792969,127.4108887,45.16479492,0.4364013672,0.1953125,1.126098633
18.022,42.72460938,214.84375,642.0898438,-69.03076172,-1.831054688,2.014160156,129.3334961,46.71386719,0.3295898438,-0.1434326172,0.8880615234
18.024,40.28320313,177.0019531,632.3242188,-62.43896484,-0.9155273438,1.647949219,129.6081543,48.27392578,0.1373291016,-0.1220703125,0.8544921875
18.026,50.04882813,141.6015625,649.4140625,-57.86132813,-0.3662109375,2.563476563,132.019043,49.8449707,-0.03356933594,-0.01525878906,1.071166992
18.028,57.37304688,140.9912109,673.828125,-57.12890625,-0.1831054688,2.9296875,136.2609863,51.45996094,-0.07629394531,-0.2380371094,1.187133789
18.03,67.13867188,146.484375,688.4765625,-58.41064453,0.3662109375,3.295898438,138.4887695,53.11889648,0.1556396484,-0.2990722656,0.9674072266
18.032,80.56640625,159.3017578,693.359375,-62.07275391,0.9155273438,4.028320313,133.0566406,54.73388672,0.5126953125,-0.07934570313,0.5432128906
18.034,79.34570313,185.546875,688.4765625,-67.01660156,1.098632813,3.845214844,130.8288574,56.31591797,0.6622314453,0.06408691406,0.4730224609
18.036,63.4765625,218.5058594,681.1523438,-74.15771484,0.3662109375,3.662109375,128.0517578,57.86499023,0.5279541016,-0.003051757813,0.9979248047
18.038,47.60742188,223.9990234,672.6074219,-79.65087891,-0.3662109375,3.662109375,128.5400391,59.40307617,0.244140625,0.1159667969,1.519775391
18.04,46.38671875,210.5712891,666.5039063,-80.56640625,-0.1831054688,3.662109375,132.7209473,60.97412109,0.05798339844,0.2319335938,1.773071289
18.042,52.49023438,192.8710938,662.8417969,-77.63671875,-0.1831054688,3.112792969,133.8806152,62.578125,-0.0244140625,0.09155273438,1.556396484
18.044,68.359375,172.1191406,668.9453125,-70.67871094,-0.1831054688,3.662109375,134.8266602,64.19311523,-0.03051757813,-0.2197265625,1.159667969
18.046,83.0078125,153.1982422,693.359375,-64.81933594,0,4.760742188,135.5285645,65.8190918,-0.03662109375,-0.4364013672,0.8666992188
18.048,92.7734375,144.6533203,705.5664063,-62.43896484,1.46484375,5.676269531,137.1459961,67.45605469,-0.01525878906,-0.3692626953,0.732421875
18.05,106.2011719,152.5878906,699.4628906,-62.25585938,2.9296875,6.225585938,135.8337402,69.09301758,0.1159667969,-0.1190185547,0.7781982422
18.052,120.8496094,183.7158203,686.0351563,-63.17138672,3.295898438,7.507324219,135.4675293,70.71899414,0.2471923828,-0.0244140625,0.9643554688
18.054,120.8496094,205.6884766,670.1660156,-65.00244141,3.662109375,7.690429688,133.6669922,72.33398438,0.3082275391,0.048828125,1.162719727
18.056,103.7597656,203.8574219,662.8417969,-65.91796875,3.845214844,5.859375,131.8664551,73.91601563,0.2593994141,0.3173828125,1.187133789
18.058,86.66992188,213.6230469,656.7382813,-65.00244141,3.662109375,3.295898438,132.0495605,75.5090332,0.08850097656,0.2410888672,0.9796142578
18.06,72.02148438,207.5195313,643.3105469,-62.07275391,4.39453125,0.3662109375,131.6223145,77.08007813,-0.08850097656,-0.1373291016,0.8605957031
18.062,64.69726563,159.9121094,644.53125,-57.67822266,5.676269531,-1.46484375,132.4768066,78.6730957,-0.07019042969,-0.1098632813,0.9826660156
18.064,73.2421875,129.3945313,664.0625,-54.74853516,6.591796875,-1.831054688,133.3312988,80.26611328,-0.03051757813,-0.1678466797,1.123046875
18.066,84.22851563,131.2255859,673.828125,-54.01611328,6.958007813,-2.014160156,136.4135742,81.89208984,-0.003051757813,-0.4608154297,0.9735107422
18.068,90.33203125,139.7705078,668.9453125,-55.48095703,7.32421875,-2.014160156,138.671875,83.55102539,0.1007080078,-0.4516601563,0.7171630859
18.07,90.33203125,150.1464844,665.2832031,-59.69238281,7.141113281,-1.098632813,132.4462891,85.16601563,0.1892089844,-0.1770019531,0.5767822266
18.072,83.0078125,170.2880859,660.4003906,-64.08691406,6.225585938,0,130.4016113,86.73706055,0.2410888672,0.05798339844,0.8270263672
18.074,78.125,200.1953125,642.0898438,-68.11523438,4.577636719,0.732421875,124.2370605,88.25317383,0.1647949219,0.0732421875,1.251220703
18.076,78.125,216.0644531,623.7792969,-70.49560547,3.112792969,1.831054688,124.9389648,89.73632813,-0.04272460938,0.009155273438,1.501464844
18.078,80.56640625,207.5195313,611.5722656,-67.93212891,2.9296875,3.112792969,128.7231445,91.27441406,-0.1831054688,-0.02136230469,1.358032227
18.08,87.890625,186.1572266,610.3515625,-62.43896484,2.746582031,3.845214844,130.1574707,92.82348633,-0.2838134766,-0.1647949219,1.058959961
18.082,95.21484375,156.8603516,629.8828125,-56.94580078,2.746582031,4.943847656,134.0332031,94.42749023,-0.2716064453,-0.2532958984,0.8056640625
18.084,103.7597656,127.5634766,645.7519531,-53.64990234,3.479003906,6.591796875,133.6364746,96.03149414,-0.1281738281,-0.1708984375,0.7293701172
18.086,109.8632813,122.6806641,645.7519531,-54.38232422,3.845214844,8.056640625,134.8876953,97.63549805,0.07019042969,-0.01831054688,0.7751464844
18.088,109.8632813,148.9257813,639.6484375,-58.77685547,3.845214844,8.239746094,134.4909668,99.26147461,0.2593994141,-0.09155273438,1.000976563
18.09,96.43554688,163.5742188,635.9863281,-63.72070313,3.295898438,7.873535156,131.6223145,100.8435059,0.3540039063,-0.048828125,1.281738281
18.092,74.46289063,169.6777344,629.8828125,-66.65039063,2.380371094,6.591796875,128.3569336,102.4035645,0.390625,0.1525878906,1.318359375
18.094,54.93164063,176.3916016,626.2207031,-66.83349609,1.647949219,4.760742188,129.0893555,103.9416504,0.3112792969,0.1983642578,1.135253906
18.096,42.72460938,183.7158203,617.6757813,-64.27001953,1.098632813,3.662109375,131.8054199,105.5236816,0.2166748047,0.003051757813,1.055908203
18.098,41.50390625,164.7949219,610.3515625,-59.50927734,1.647949219,3.295898438,131.072998,107.0947266,0.1281738281,-0.06103515625,1.150512695
18.1,57.37304688,145.2636719,618.8964844,-54.38232422,2.746582031,4.028320313,132.9345703,108.6877441,0.08544921875,-0.1342773438,1.312255859
18.102,72.02148438,133.0566406,638.4277344,-51.26953125,4.028320313,5.310058594,133.7890625,110.2807617,0.03662109375,-0.1953125,1.174926758
18.104,78.125,128.7841797,643.3105469,-49.43847656,5.493164063,5.676269531,137.2070313,111.9177246,0.06408691406,-0.09460449219,0.732421875
18.106,86.66992188,151.3671875,645.7519531,-52.55126953,6.774902344,5.859375,135.1013184,113.5546875,0.3173828125,-0.07934570313,0.4425048828
18.108,83.0078125,177.6123047,651.8554688,-58.95996094,7.141113281,4.943847656,131.3171387,115.1367188,0.5340576172,-0.01831054688,0.6042480469
18.11,67.13867188,208.7402344,644.53125,-65.91796875,7.32421875,4.39453125,128.8146973,116.6967773,0.6042480469,-0.05493164063,1.07421875
18.112,57.37304688,227.6611328,625,-71.96044922,6.591796875,4.211425781,125.579834,118.2128906,0.4669189453,-0.146484375,1.403808594
18.114,54.93164063,223.9990234,612.7929688,-73.60839844,5.493164063,4.028320313,129.1503906,119.7399902,0.2380371094,-0.09155273438,1.293945313
18.116,59.81445313,203.8574219,605.46875,-70.67871094,4.577636719,4.577636719,129.9133301,121.3110352,0.03662109375,-0.0244140625,0.9490966797
18.118,68.359375,181.2744141,605.46875,-66.65039063,4.211425781,4.760742188,131.0424805,122.8710938,-0.1525878906,-0.048828125,0.78125
18.12,79.34570313,161.1328125,621.3378906,-63.17138672,4.028320313,5.126953125,132.4462891,124.453125,-0.2044677734,-0.1922607422,0.9613037109
18.122,97.65625,144.0429688,643.3105469,-60.24169922,4.39453125,6.408691406,133.9416504,126.0571289,-0.1831054688,-0.1800537109,1.016235352
18.124,122.0703125,149.5361328,642.0898438,-58.95996094,4.760742188,8.605957031,132.0800781,127.6501465,-0.08544921875,-0.09765625,0.8209228516
18.126,140.3808594,158.0810547,629.8828125,-60.60791016,5.310058594,9.704589844,130.279541,129.2211914,0.1220703125,0.08850097656,0.5615234375
18.128,134.2773438,169.6777344,621.3378906,-64.27001953,4.943847656,9.338378906,129.6386719,130.78125,0.244140625,0.3540039063,0.6988525391
18.13,109.8632813,203.8574219,623.7792969,-69.21386719,4.028320313,7.32421875,126.5258789,132.3083496,0.146484375,0.1617431641,1.058959961
18.132,85.44921875,211.7919922,621.3378906,-70.3125,3.295898438,4.39453125,128.8146973,133.8354492,0.02746582031,0.07934570313,1.187133789
18.134,74.46289063,201.4160156,605.46875,-67.93212891,2.197265625,2.563476563,131.9580078,135.4174805,0.009155273438,0.1251220703,1.037597656
18.136,63.4765625,179.4433594,596.9238281,-63.35449219,1.098632813,0.5493164063,130.7678223,136.9885254,-0.03967285156,0.05493164063,0.9674072266
18.138,62.25585938,154.4189453,614.0136719,-58.77685547,1.46484375,-0.5493164063,132.0800781,138.5705566,-0.08239746094,-0.07019042969,1.181030273
18.14,63.4765625,139.1601563,639.6484375,-57.86132813,1.281738281,0.1831054688,131.1340332,140.1416016,-0.09155273438,-0.2136230469,1.324462891
18.142,63.4765625,138.5498047,650.6347656,-58.41064453,0.9155273438,1.098632813,135.0097656,141.7565918,0,-0.2197265625,1.037597656
18.144,69.58007813,158.6914063,654.296875,-61.34033203,1.098632813,2.014160156,131.7138672,143.3496094,0.2899169922,-0.1647949219,0.6042480469
18.146,74.46289063,187.3779297,657.9589844,-65.18554688,1.098632813,3.295898438,130.1269531,144.909668,0.5187988281,-0.1068115234,0.4547119141
18.148,75.68359375,218.5058594,648.1933594,-70.67871094,1.281738281,5.126953125,128.0212402,146.4587402,0.5432128906,-0.1068115234,0.8239746094
18.15,72.02148438,226.4404297,639.6484375,-75.80566406,0.5493164063,6.591796875,124.786377,147.9638672,0.3448486328,0.06713867188,1.400756836
18.152,70.80078125,220.3369141,634.765625,-76.35498047,-0.5493164063,7.32421875,129.7302246,149.5019531,0.05187988281,0.2258300781,1.577758789
18.154,64.69726563,212.4023438,618.8964844,-71.96044922,-1.46484375,7.141113281,129.3945313,151.0510254,-0.1831054688,0.06408691406,1.293945313
18.156,65.91796875,184.9365234,612.7929688,-65.55175781,-1.281738281,7.141113281,130.7067871,152.6220703,-0.2685546875,-0.1373291016,0.9796142578
18.158,75.68359375,155.0292969,629.8828125,-60.60791016,0,7.32421875,129.3640137,154.1711426,-0.1403808594,-0.2655029297,0.8911132813
18.16,78.125,128.7841797,651.8554688,-58.95996094,0.732421875,6.958007813,133.7585449,155.7641602,-0.03967285156,-0.2075195313,0.8819580078
18.162,73.2421875,126.953125,653.0761719,-57.31201172,0.9155273438,5.676269531,133.7890625,157.3791504,0.08850097656,0.003051757813,0.6683349609
18.164,80.56640625,160.5224609,649.4140625,-59.87548828,0.9155273438,5.859375,130.859375,158.9501953,0.3295898438,-0.03051757813,0.5554199219
18.166,85.44921875,190.4296875,644.53125,-63.53759766,0.9155273438,5.859375,130.1879883,160.5212402,0.5126953125,-0.03967285156,0.8514404297
18.168,79.34570313,214.84375,637.2070313,-67.74902344,0.732421875,6.225585938,127.0446777,162.0593262,0.4821777344,0.02746582031,1.327514648
18.17,64.69726563,228.2714844,628.6621094,-70.67871094,0,5.493164063,128.1433105,163.5864258,0.2655029297,0.06713867188,1.5625
18.172,57.37304688,223.9990234,618.8964844,-69.76318359,-0.732421875,4.39453125,129.2724609,165.135498,0.01831054688,0,1.49230957
18.174,45.16601563,202.6367188,609.1308594,-65.91796875,-1.281738281,2.197265625,130.065918,166.6845703,-0.1342773438,-0.08850097656,1.196289063
18.176,37.84179688,169.6777344,611.5722656,-61.15722656,-0.732421875,0.1831054688,130.279541,168.2556152,-0.1556396484,-0.1403808594,1.086425781
18.178,50.04882813,139.1601563,627.4414063,-58.22753906,-0.1831054688,0.5493164063,130.7678223,169.8156738,0.02136230469,-0.2075195313,1.162719727
18.18,64.69726563,124.5117188,643.3105469,-58.41064453,0,1.281738281,132.8430176,171.4086914,0.2410888672,-0.1892089844,1.174926758
18.182,83.0078125,130.0048828,644.53125,-59.87548828,0.732421875,2.380371094,129.9743652,172.9797363,0.2868652344,-0.09460449219,0.9521484375
18.184,95.21484375,150.7568359,642.0898438,-63.35449219,1.098632813,3.479003906,129.7912598,174.5397949,0.2502441406,0.05798339844,0.634765625
18.186,97.65625,197.1435547,633.5449219,-68.48144531,0.9155273438,3.845214844,128.9672852,176.0888672,0.1892089844,-0.009155273438,0.6744384766
18.188,96.43554688,234.9853516,627.4414063,-74.89013672,0.5493164063,4.943847656,127.6855469,177.6269531,0.1403808594,-0.1983642578,1.104736328
18.19,85.44921875,239.8681641,622.5585938,-77.45361328,0,5.126953125,130.1269531,179.1760254,0.1251220703,0.03967285156,1.278686523
18.192,78.125,234.375,615.234375,-75.98876953,-0.1831054688,5.126953125,128.7841797,180.7250977,0.01525878906,0.1434326172,1.065063477
18.194,63.4765625,200.8056641,610.3515625,-71.77734375,-0.5493164063,3.845214844,130.4321289,182.2851563,-0.2197265625,0.2471923828,0.8880615234
18.196,69.58007813,173.3398438,622.5585938,-66.10107422,0,3.845214844,131.2866211,183.8562012,-0.29296875,0.1007080078,0.7904052734
18.198,85.44921875,152.5878906,646.9726563,-62.98828125,0.1831054688,5.676269531,131.8054199,185.4382324,-0.2044677734,-0.1312255859,0.7202148438
18.2,98.87695313,139.7705078,653.0761719,-61.88964844,0.3662109375,7.507324219,131.9274902,187.0202637,-0.003051757813,-0.1281738281,0.6011962891
18.202,107.421875,136.1083984,644.53125,-62.98828125,1.098632813,8.056640625,130.2490234,188.5913086,0.1953125,0.07934570313,0.4486083984
18.204,107.421875,147.0947266,637.2070313,-67.3828125,1.281738281,8.056640625,128.90625,190.1403809,0.341796875,0.3204345703,0.6713867188
18.206,93.99414063,170.8984375,628.6621094,-71.77734375,1.098632813,7.507324219,128.8146973,191.6894531,0.3967285156,0.3204345703,1.083374023
18.208,69.58007813,194.7021484,626.2207031,-74.15771484,0.3662109375,5.126953125,129.0588379,193.2385254,0.3021240234,0.2136230469,1.333618164
18.21,57.37304688,213.6230469,634.765625,-72.87597656,-0.1831054688,3.479003906,129.119873,194.7875977,0.2502441406,-0.1068115234,1.309204102
18.212,45.16601563,201.4160156,627.4414063,-65.55175781,-0.9155273438,1.647949219,129.119873,196.3366699,0.1953125,-0.244140625,0.9429931641
18.214,40.28320313,175.1708984,617.6757813,-56.76269531,-0.9155273438,1.098632813,129.2114258,197.8857422,0.1312255859,-0.2563476563,0.7354736328
18.216,51.26953125,134.8876953,629.8828125,-50.53710938,-0.3662109375,1.831054688,130.0964355,199.4458008,0.06713867188,-0.1678466797,0.8026123047
18.218,58.59375,106.8115234,656.7382813,-45.77636719,-0.1831054688,1.831054688,130.0354004,201.0058594,0.05493164063,0.2197265625,0.6622314453
18.22,76.90429688,151.9775391,672.6074219,-48.52294922,0,4.211425781,129.7607422,202.5549316,0.08544921875,-0.1129150391,0.4333496094
18.222,91.55273438,195.3125,666.5039063,-54.93164063,0.3662109375,5.859375,129.2419434,204.1149902,0.2532958984,-0.4852294922,0.4333496094
18.224,85.44921875,197.1435547,662.8417969,-61.88964844,0.3662109375,5.493164063,126.5563965,205.6420898,0.3967285156,-0.1800537109,0.6317138672
18.226,70.80078125,205.078125,651.8554688,-65.91796875,0.1831054688,4.39453125,126.739502,207.1582031,0.2655029297,0.1495361328,0.7354736328
18.228,63.4765625,241.6992188,645.7519531,-71.04492188,-0.3662109375,4.39453125,129.2419434,208.7072754,0.1892089844,-0.2166748047,1.104736328
18.23,62.25585938,217.2851563,640.8691406,-72.87597656,-0.9155273438,4.211425781,128.2043457,210.2453613,0.1770019531,-0.2990722656,1.556396484
18.232,63.4765625,147.0947266,628.6621094,-69.76318359,-1.098632813,4.211425781,128.1433105,211.7834473,0.06103515625,0.2624511719,1.577758789
18.234,83.0078125,125.1220703,621.3378906,-65.36865234,-0.5493164063,4.943847656,129.7912598,213.3325195,-0.1190185547,0.1373291016,1.306152344
18.236,112.3046875,126.953125,642.0898438,-61.70654297,-0.1831054688,5.676269531,130.6762695,214.9035645,-0.2685546875,-0.4089355469,1.080322266
18.238,129.3945313,104.3701172,661.6210938,-59.14306641,0.3662109375,6.225585938,130.8288574,216.4746094,-0.2655029297,-0.2014160156,0.9307861328
18.24,135.4980469,117.1875,657.9589844,-61.15722656,1.098632813,6.774902344,131.0424805,218.0456543,-0.06103515625,0.03051757813,0.9857177734
18.242,133.0566406,162.3535156,654.296875,-65.18554688,1.281738281,5.859375,130.3710938,219.6057129,0.1770019531,-0.04272460938,1.309204102
18.244,124.5117188,201.4160156,653.0761719,-66.65039063,1.281738281,4.39453125,129.0283203,221.1657715,0.2532958984,-0.09155273438,1.470947266
18.246,107.421875,216.6748047,646.9726563,-65.91796875,0.732421875,2.197265625,130.5847168,222.7258301,0.1770019531,0.0244140625,1.24206543
18.248,80.56640625,221.5576172,631.1035156,-63.72070313,0,-0.3662109375,130.5236816,224.2858887,0.02746582031,0.09765625,0.8880615234
18.25,57.37304688,208.1298828,611.5722656,-60.42480469,-0.3662109375,-1.831054688,130.7678223,225.8569336,-0.05187988281,0.05798339844,0.7476806641
18.252,50.04882813,183.1054688,606.6894531,-57.31201172,-0.3662109375,-1.647949219,130.4321289,227.4169922,0.02136230469,0.0244140625,0.8026123047
18.254,53.7109375,163.5742188,625,-55.48095703,-0.1831054688,-0.732421875,130.0354004,228.9880371,0.1434326172,-0.2044677734,0.9735107422
18.256,59.81445313,150.7568359,648.1933594,-55.84716797,0,0.3662109375,128.9978027,230.5371094,0.1068115234,-0.4211425781,1.000976563
18.258,70.80078125,135.4980469,656.7382813,-57.49511719,0.5493164063,2.014160156,131.7443848,232.1081543,0.07934570313,-0.3143310547,0.8331298828
18.26,79.34570313,125.7324219,657.9589844,-61.88964844,0.9155273438,2.746582031,132.1105957,233.7011719,0.1708984375,0.05798339844,0.6896972656
18.262,80.56640625,140.3808594,665.2832031,-67.3828125,1.281738281,3.295898438,125.4272461,235.2282715,0.3326416016,0.2838134766,0.7415771484
18.264,75.68359375,184.3261719,657.9589844,-70.49560547,1.098632813,3.295898438,123.2910156,236.7114258,0.4241943359,0.1068115234,0.9246826172
